node_index,body_id,value
61737,42931,1
61738,42942,1
61739,42957,1
61740,42996,1
61741,42997,1
61742,42999,1
61743,43011,1
61744,43013,1
61745,43016,1
61746,43020,1
61747,43026,1
61748,43027,1
61749,43030,1
61750,43039,1
61751,43055,1
61752,43060,1
61753,43063,1
61754,43065,1
61755,43066,1
61756,43067,1
61757,43070,1
61758,43072,1
61759,43073,1
61760,43074,1
61761,43082,1
61762,43098,1
61763,43099,1
61764,43105,1
61765,46699,0
61766,43108,1
61767,68819,0
61768,43109,1
61769,43110,1
61770,43115,1
61771,43129,1
61772,43134,1
61773,43135,1
61774,43139,1
61775,43154,1
61776,43157,1
61777,43158,1
61778,43180,1
61779,43184,1
61780,43186,1
61781,43193,1
61782,43198,1
61783,43212,1
61784,43213,1
61785,43214,1
61786,43317,1
61787,43365,1
61788,43366,1
61789,43414,1
61790,43422,1
61791,43433,1
61792,43448,1
61793,43487,1
61794,43491,1
61795,43492,1
61796,43494,1
61797,43495,1
61798,43514,1
61799,43517,1
61800,43519,1
61801,43520,1
61802,43529,1
61803,43530,1
61804,43534,1
61805,59507,1
61806,43580,1
61807,43594,1
61808,43612,1
61809,43636,1
61810,43705,1
61811,43706,1
61812,43732,1
61813,43742,1
61814,68329,1
61815,68330,1
61816,68429,1
61817,68511,1
61818,68579,1
61819,68580,0
61820,43765,1
61821,43774,1
61822,43789,1
61823,43790,1
61824,43791,1
61825,43795,1
61826,43805,1
61827,43810,1
61828,43815,1
61829,43816,1
61830,43827,1
61831,43828,1
61832,43829,1
61833,43837,1
61834,43838,1
61835,43839,1
61836,43840,1
61837,43841,1
61838,43844,1
61839,43845,1
61840,43848,1
61841,43857,1
61842,43860,1
61843,43861,1
61844,43862,1
61845,43863,1
61846,43864,1
61847,43866,1
61848,43867,1
61849,43880,1
61850,43882,1
61851,43900,1
61852,43901,1
61853,43902,1
61854,43903,1
61855,43933,1
61856,43937,1
61857,43955,1
61858,43956,1
61859,43957,1
61860,43958,1
61861,43959,1
61862,43960,1
61863,43963,1
61864,43976,1
61865,43977,1
61866,43982,1
61867,43983,1
61868,43990,1
61869,43991,1
61870,44032,1
61871,44035,1
61872,44041,1
61873,44043,1
61874,44044,1
61875,44045,1
61876,44060,1
61877,44061,1
61878,44063,1
61879,44077,1
61880,44078,1
61881,44079,1
61882,44080,1
61883,44081,1
61884,44082,1
61885,44083,1
61886,44084,1
61887,44085,1
61888,44091,1
61889,44096,1
61890,44119,1
61891,44124,1
61892,44127,1
61893,44128,1
61894,44130,1
61895,44131,1
61896,44133,1
61897,44145,1
61898,44146,1
61899,44148,1
61900,44161,1
61901,44166,1
61902,44168,1
61903,44169,1
61904,44174,1
61905,44178,1
61906,44179,1
61907,44184,1
61908,44185,1
61909,44194,1
61910,44195,1
61911,44196,1
61912,44198,1
61913,44199,1
61914,44211,1
61915,44214,1
61916,44215,1
61917,44217,1
61918,44225,1
61919,44236,1
61920,44237,1
61921,44238,1
61922,44240,1
61923,44241,1
61924,44242,1
61925,44243,1
61926,44256,1
61927,44259,1
61928,44261,1
61929,44271,1
61930,44274,1
61931,44281,1
61932,44282,1
61933,44285,1
61934,44310,1
61935,44313,1
61936,44314,1
61937,44320,1
61938,44321,1
61939,44322,1
61940,44323,1
61941,44324,1
61942,44325,1
61943,44333,1
61944,44335,1
61945,44351,1
61946,44364,1
61947,44367,1
61948,44370,1
61949,44371,1
61950,44373,1
61951,44392,1
61952,44397,1
61953,44398,1
61954,44407,1
61955,44412,1
61956,44433,1
61957,44464,1
61958,44479,1
61959,44495,1
61960,44550,1
61961,44552,1
61962,44573,1
61963,44588,1
61964,44590,1
61965,44611,1
61966,44629,1
61967,44630,1
61968,44664,1
61969,44665,1
61970,44672,1
61971,44673,1
61972,44678,1
61973,44679,1
61974,67970,1
61975,44742,1
61976,44743,1
61977,44744,1
61978,44745,1
61979,44747,1
61980,44748,1
61981,44749,1
61982,44750,1
61983,44751,1
61984,44755,1
61985,44766,1
61986,44768,1
61987,44771,1
61988,44772,1
61989,44773,1
61990,44775,1
61991,44776,1
61992,44780,1
61993,44781,1
61994,44782,1
61995,44784,1
61996,44785,1
61997,44797,1
61998,44798,1
61999,44801,1
62000,44806,1
62001,44812,1
62002,44813,1
62003,44814,1
62004,44815,1
62005,44816,1
62006,44817,1
62007,44827,1
62008,44828,1
62009,44829,1
62010,44839,1
62011,44842,1
62012,44843,1
62013,44845,1
62014,44847,1
62015,44851,1
62016,44855,1
62017,44857,1
62018,44861,1
62019,44863,1
62020,44864,1
62021,44865,1
62022,44867,1
62023,44873,1
62024,44874,1
62025,44879,1
62026,44880,1
62027,44881,1
62028,44882,1
62029,44883,1
62030,44884,1
62031,44887,1
62032,44891,1
62033,44902,1
62034,44903,1
62035,44904,1
62036,44905,1
62037,67933,1
62038,68092,1
62039,44975,1
62040,44976,1
62041,44977,1
62042,44979,1
62043,44980,1
62044,44981,1
62045,44982,1
62046,44983,1
62047,44986,1
62048,44987,1
62049,44988,1
62050,44990,1
62051,44991,1
62052,44993,1
62053,44995,1
62054,44997,1
62055,44998,1
62056,45003,1
62057,45005,1
62058,45038,1
62059,45040,1
62060,45041,1
62061,45042,1
62062,45043,1
62063,45044,1
62064,45048,1
62065,45052,1
62066,45053,1
62067,45067,1
62068,45073,1
62069,45074,1
62070,45075,1
62071,45089,1
62072,45091,1
62073,45096,1
62074,45102,1
62075,45103,1
62076,45110,1
62077,45131,1
62078,45138,1
62079,45139,1
62080,45140,1
62081,45199,1
62082,45200,1
62083,57054,1
62084,57667,1
62085,59531,1
62086,60134,1
62087,65779,1
62088,66267,1
62089,45216,1
62090,45217,1
62091,45220,1
62092,45229,1
62093,45230,1
62094,45260,1
62095,45275,1
62096,45283,1
62097,45284,1
62098,45293,1
62099,45296,1
62100,58213,1
62101,58888,1
62102,59516,0
62103,45357,1
62104,45377,1
62105,68401,1
62106,45394,1
62107,45395,1
62108,45396,1
62109,45409,1
62110,45410,1
62111,45445,1
62112,45475,1
62113,45528,1
62114,45535,1
62115,45550,1
62116,45556,1
62117,45557,1
62118,45572,1
62119,45597,1
62120,45598,1
62121,45617,1
62122,45618,1
62123,45623,1
62124,45626,1
62125,45642,1
62126,45643,1
62127,45647,1
62128,45652,1
62129,45653,1
62130,45668,1
62131,45669,1
62132,45671,1
62133,45672,1
62134,45673,1
62135,45674,1
62136,45675,1
62137,45676,1
62138,45681,1
62139,45692,1
62140,45693,1
62141,45694,1
62142,45696,1
62143,45703,1
62144,45704,1
62145,45716,1
62146,45726,1
62147,45727,1
62148,45730,1
62149,45733,1
62150,45736,1
62151,45738,1
62152,45739,1
62153,45740,1
62154,45744,1
62155,45746,1
62156,45754,1
62157,45769,1
62158,45770,1
62159,45771,1
62160,45774,1
62161,45782,1
62162,45789,1
62163,45791,1
62164,45792,1
62165,45793,1
62166,45794,1
62167,45799,1
62168,45804,1
62169,45813,1
62170,45814,1
62171,45815,1
62172,45816,1
62173,45817,1
62174,45819,1
62175,45820,1
62176,45821,1
62177,45823,1
62178,45825,1
62179,45829,1
62180,45839,1
62181,45843,1
62182,45844,1
62183,45845,1
62184,45851,1
62185,45853,1
62186,45854,1
62187,45855,1
62188,45856,1
62189,45861,1
62190,45862,1
62191,45863,1
62192,45864,1
62193,45865,1
62194,45866,1
62195,45867,1
62196,45874,1
62197,45875,1
62198,45880,1
62199,45882,1
62200,45883,1
62201,45885,1
62202,45892,1
62203,45893,1
62204,45895,1
62205,45896,1
62206,45897,1
62207,45901,1
62208,45911,1
62209,45912,1
62210,45922,1
62211,45923,1
62212,45929,1
62213,45931,1
62214,45932,1
62215,45935,1
62216,45936,1
62217,45937,1
62218,45941,1
62219,45943,1
62220,45945,1
62221,45946,1
62222,45954,1
62223,45957,1
62224,45975,1
62225,45981,1
62226,45988,1
62227,45990,1
62228,45991,1
62229,45993,1
62230,45996,1
62231,46002,1
62232,46012,1
62233,46017,1
62234,46024,1
62235,46025,1
62236,46026,1
62237,46032,1
62238,46035,1
62239,46037,1
62240,46038,1
62241,46041,1
62242,46107,1
62243,46109,1
62244,46115,1
62245,46133,1
62246,46159,1
62247,46162,1
62248,46163,1
62249,46165,1
62250,46177,1
62251,46180,1
62252,46187,1
62253,46200,1
62254,46201,1
62255,46204,1
62256,46206,1
62257,46207,1
62258,46213,1
62259,46227,1
62260,46229,1
62261,46230,1
62262,46233,1
62263,46235,1
62264,46246,1
62265,66326,0
62266,46258,1
62267,46281,1
62268,46286,1
62269,68424,1
62270,46310,1
62271,46316,1
62272,46317,1
62273,46324,1
62274,46328,1
62275,46329,1
62276,46331,1
62277,57938,1
62278,46394,1
62279,46403,1
62280,46420,1
62281,46423,1
62282,46440,1
62283,46465,1
62284,46467,1
62285,46481,1
62286,46483,1
62287,46485,1
62288,54243,0
62289,46491,1
62290,67834,1
62291,67835,1
62292,46507,1
62293,46508,1
62294,46510,1
62295,46511,1
62296,46518,1
62297,46532,1
62298,46533,1
62299,46540,1
62300,46541,1
62301,53417,1
62302,46549,1
62303,46550,1
62304,46553,1
62305,46554,1
62306,46555,1
62307,46556,1
62308,46566,1
62309,46569,1
62310,46570,1
62311,46571,1
62312,46581,1
62313,46605,1
62314,46619,1
62315,46620,1
62316,46621,1
62317,46625,1
62318,46627,1
62319,46628,1
62320,46629,1
62321,46630,1
62322,46635,1
62323,46636,1
62324,46637,1
62325,46638,1
62326,46641,1
62327,46666,1
62328,46667,1
62329,46674,1
62330,46676,1
62331,46677,1
62332,46682,1
62333,46684,1
62334,46685,1
62335,46690,1
62336,46691,1
62337,46693,1
62338,46694,1
62339,46695,1
62340,46697,1
62341,46700,1
62342,46707,1
62343,46708,1
62344,46720,1
62345,46721,1
62346,46745,1
62347,46746,1
62348,46747,1
62349,46750,1
62350,46751,1
62351,46756,1
62352,46762,1
62353,46765,1
62354,46767,1
62355,46768,1
62356,46776,1
62357,46777,1
62358,46778,1
62359,46779,1
62360,46781,1
62361,46783,1
62362,46784,1
62363,46785,1
62364,46786,1
62365,46809,1
62366,46810,1
62367,46811,1
62368,46812,1
62369,46821,1
62370,46832,1
62371,46836,1
62372,46837,1
62373,46838,1
62374,46842,1
62375,46846,1
62376,46849,1
62377,46853,1
62378,46854,1
62379,46874,1
62380,46894,1
62381,46959,1
62382,46962,1
62383,46976,1
62384,47008,1
62385,47011,1
62386,47024,1
62387,47025,1
62388,47031,1
62389,47033,1
62390,47034,1
62391,47036,1
62392,47043,1
62393,47044,1
62394,47054,1
62395,47055,1
62396,47060,1
62397,47061,1
62398,47062,1
62399,47063,1
62400,47064,1
62401,47071,1
62402,47072,1
62403,47074,1
62404,47080,1
62405,47095,1
62406,47096,1
62407,47102,1
62408,47103,1
62409,47109,1
62410,47123,1
62411,47125,1
62412,47200,1
62413,47201,1
62414,47212,1
62415,54244,1
62416,47219,1
62417,47225,1
62418,47226,1
62419,47227,1
62420,47228,1
62421,47265,1
62422,47268,1
62423,47272,1
62424,47277,1
62425,47278,1
62426,47279,1
62427,47280,1
62428,47289,1
62429,47297,1
62430,47298,1
62431,47304,1
62432,47306,1
62433,47307,1
62434,47310,1
62435,47318,1
62436,47344,1
62437,47345,1
62438,47348,1
62439,47350,1
62440,47354,1
62441,47355,1
62442,47360,1
62443,47363,1
62444,47367,1
62445,47373,1
62446,47374,1
62447,47377,1
62448,47381,1
62449,47384,1
62450,47392,1
62451,47393,1
62452,47394,1
62453,47395,1
62454,47397,1
62455,47398,1
62456,47402,1
62457,47404,1
62458,47405,1
62459,47408,1
62460,47412,1
62461,47413,1
62462,47414,1
62463,47426,1
62464,47429,1
62465,47430,1
62466,47432,1
62467,47451,1
62468,47452,1
62469,47453,1
62470,47455,1
62471,47457,1
62472,47466,1
62473,47468,1
62474,47469,1
62475,47470,1
62476,47471,1
62477,47472,1
62478,47494,1
62479,47506,1
62480,47507,1
62481,47508,1
62482,47510,1
62483,47511,1
62484,47513,1
62485,47514,1
62486,47516,1
62487,47518,1
62488,47519,1
62489,47525,1
62490,47526,1
62491,47530,1
62492,47532,1
62493,47535,1
62494,47536,1
62495,47538,1
62496,47539,1
62497,47541,1
62498,47542,1
62499,47543,1
62500,47549,1
62501,47550,1
62502,47552,1
62503,47553,1
62504,47554,1
62505,47555,1
62506,47558,1
62507,47561,1
62508,47566,1
62509,47570,1
62510,47574,1
62511,47578,1
62512,47580,1
62513,47583,1
62514,47584,1
62515,47585,1
62516,47586,1
62517,47587,1
62518,47593,1
62519,47598,1
62520,47600,1
62521,47615,1
62522,47616,1
62523,47617,1
62524,47630,1
62525,47633,1
62526,47636,1
62527,47642,1
62528,47645,1
62529,47646,1
62530,47657,1
62531,47658,1
62532,47662,1
62533,47663,1
62534,47664,1
62535,47665,1
62536,47666,1
62537,47676,1
62538,47677,1
62539,47678,1
62540,47686,1
62541,47690,1
62542,47701,1
62543,47705,1
62544,47706,1
62545,47710,1
62546,47718,1
62547,47719,1
62548,47720,1
62549,47726,1
62550,47727,1
62551,47729,1
62552,47734,1
62553,47736,1
62554,47737,1
62555,47738,1
62556,57259,1
62557,47749,1
62558,47754,1
62559,47757,1
62560,47761,1
62561,47771,1
62562,47774,1
62563,47813,1
62564,67965,1
62565,47826,1
62566,47836,1
62567,47839,1
62568,47845,1
62569,47846,1
62570,47847,1
62571,47849,1
62572,47851,1
62573,47852,1
62574,47855,1
62575,47856,1
62576,47858,1
62577,49567,1
62578,47870,1
62579,47875,1
62580,47876,1
62581,47878,1
62582,47884,1
62583,47885,1
62584,47887,1
62585,47889,1
62586,47890,1
62587,47891,1
62588,47892,1
62589,47893,1
62590,47898,1
62591,47899,1
62592,47901,1
62593,47906,1
62594,47907,1
62595,47909,1
62596,47910,1
62597,47919,1
62598,47924,1
62599,47925,1
62600,63951,1
62601,47990,1
62602,47991,1
62603,47993,1
62604,47996,1
62605,47997,1
62606,48012,1
62607,48016,1
62608,48019,1
62609,48022,1
62610,48023,1
62611,48029,1
62612,48034,1
62613,48045,1
62614,48047,1
62615,48048,1
62616,48054,1
62617,48062,1
62618,48063,1
62619,48064,1
62620,48065,1
62621,48066,1
62622,48067,1
62623,48083,1
62624,48084,1
62625,48086,1
62626,48087,1
62627,48088,1
62628,48089,1
62629,48090,1
62630,48091,1
62631,53400,1
62632,48097,1
62633,48098,1
62634,48099,1
62635,48102,1
62636,48109,1
62637,48116,1
62638,48121,1
62639,48122,1
62640,48123,1
62641,48124,1
62642,48131,1
62643,48137,1
62644,48143,1
62645,48144,1
62646,48145,1
62647,48146,1
62648,48178,1
62649,48179,1
62650,48182,1
62651,48183,1
62652,48188,1
62653,48205,1
62654,48206,1
62655,48208,1
62656,48212,1
62657,48231,1
62658,48232,1
62659,48235,1
62660,48238,1
62661,48239,1
62662,48251,1
62663,48255,1
62664,48256,1
62665,48259,1
62666,48260,1
62667,48279,1
62668,48280,1
62669,48281,1
62670,48282,1
62671,48285,1
62672,48292,1
62673,48293,1
62674,48295,1
62675,48299,1
62676,48303,1
62677,48304,1
62678,48312,1
62679,48313,1
62680,48318,1
62681,48319,1
62682,48320,1
62683,48321,1
62684,48322,1
62685,48323,1
62686,48325,1
62687,48326,1
62688,48328,1
62689,48332,1
62690,48364,1
62691,48380,1
62692,48389,1
62693,48392,1
62694,48415,1
62695,48439,1
62696,48446,1
62697,48448,1
62698,48449,1
62699,48450,1
62700,48451,1
62701,48457,1
62702,48458,1
62703,48459,1
62704,48460,1
62705,48461,1
62706,48462,1
62707,48465,1
62708,48466,1
62709,48469,1
62710,48471,1
62711,48558,1
62712,48560,1
62713,48563,1
62714,48586,1
62715,48592,1
62716,68553,0
62717,68620,1
62718,68637,1
62719,68694,1
62720,68733,1
62721,68735,1
62722,68772,1
62723,48636,1
62724,48645,1
62725,48647,1
62726,48652,1
62727,48664,1
62728,48665,1
62729,48669,1
62730,48684,1
62731,48687,1
62732,48688,1
62733,48701,1
62734,48707,1
62735,48711,1
62736,48713,1
62737,48715,1
62738,48718,1
62739,48722,1
62740,48735,1
62741,48742,1
62742,48744,1
62743,48747,1
62744,48753,1
62745,48783,1
62746,64234,0
62747,48820,1
62748,48822,1
62749,48823,1
62750,48824,1
62751,48826,1
62752,48846,1
62753,48847,1
62754,48848,1
62755,48850,1
62756,48854,1
62757,48857,1
62758,48864,1
62759,48865,1
62760,48866,1
62761,48867,1
62762,48869,1
62763,48872,1
62764,48873,1
62765,48875,1
62766,48878,1
62767,48880,1
62768,48884,1
62769,48885,1
62770,48886,1
62771,48887,1
62772,48889,1
62773,48892,1
62774,48896,1
62775,48900,1
62776,48901,1
62777,48902,1
62778,48903,1
62779,48904,1
62780,48905,1
62781,48907,1
62782,48908,1
62783,48909,1
62784,48910,1
62785,48915,1
62786,48916,1
62787,48917,1
62788,48918,1
62789,48919,1
62790,48920,1
62791,48921,1
62792,48922,1
62793,48923,1
62794,48924,1
62795,48927,1
62796,48932,1
62797,67699,1
62798,48938,1
62799,48950,1
62800,48956,1
62801,48957,1
62802,48973,1
62803,48974,1
62804,48975,1
62805,48976,1
62806,48977,1
62807,48982,1
62808,48986,1
62809,48987,1
62810,48991,1
62811,48994,1
62812,48995,1
62813,48996,1
62814,48997,1
62815,49004,1
62816,49017,1
62817,49018,1
62818,49019,1
62819,49028,1
62820,49029,1
62821,49033,1
62822,49034,1
62823,49036,1
62824,49037,1
62825,49038,1
62826,49040,1
62827,49041,1
62828,49043,1
62829,49045,1
62830,49055,1
62831,49056,1
62832,49057,1
62833,49058,1
62834,49059,1
62835,49067,1
62836,49069,1
62837,49070,1
62838,49071,1
62839,49072,1
62840,49073,1
62841,49074,1
62842,55419,1
62843,56204,1
62844,49089,1
62845,49090,1
62846,49093,1
62847,49094,1
62848,49095,1
62849,49096,1
62850,49097,1
62851,49099,1
62852,49101,1
62853,49102,1
62854,49103,1
62855,49108,1
62856,49109,1
62857,49110,1
62858,49113,1
62859,49119,1
62860,49120,1
62861,49126,1
62862,49127,1
62863,49128,1
62864,49129,1
62865,49135,1
62866,49136,1
62867,49137,1
62868,49138,1
62869,49148,1
62870,49150,1
62871,49151,1
62872,49152,1
62873,49153,1
62874,49155,1
62875,49172,1
62876,49181,1
62877,49182,1
62878,49183,1
62879,49184,1
62880,49185,1
62881,49186,1
62882,49200,1
62883,49202,1
62884,49228,1
62885,49233,1
62886,49234,1
62887,49235,1
62888,57759,1
62889,57767,1
62890,57771,1
62891,49277,1
62892,49278,1
62893,49290,1
62894,49294,1
62895,49300,1
62896,56444,1
62897,49313,1
62898,49314,1
62899,49315,1
62900,49316,1
62901,49321,1
62902,49322,1
62903,49323,1
62904,49324,1
62905,49325,1
62906,49332,1
62907,49336,1
62908,49337,1
62909,49339,1
62910,49341,1
62911,57215,1
62912,57763,1
62913,49409,1
62914,49410,1
62915,49411,1
62916,49414,1
62917,49416,1
62918,49434,1
62919,49451,1
62920,49455,1
62921,49457,1
62922,49482,1
62923,49483,1
62924,49484,1
62925,49487,1
62926,49505,1
62927,49507,1
62928,49508,1
62929,49509,1
62930,49510,1
62931,49514,1
62932,49516,1
62933,49517,1
62934,49518,1
62935,49519,1
62936,49520,1
62937,49521,1
62938,49522,1
62939,49523,1
62940,49524,1
62941,49528,1
62942,49529,1
62943,49531,1
62944,49533,1
62945,49539,1
62946,49540,1
62947,49564,1
62948,49571,1
62949,49575,1
62950,49585,1
62951,49603,1
62952,49611,1
62953,49613,1
62954,49614,1
62955,49616,1
62956,49617,1
62957,49619,1
62958,49621,1
62959,49624,1
62960,49625,1
62961,49626,1
62962,49627,1
62963,49631,1
62964,49632,1
62965,49638,1
62966,49641,1
62967,49680,1
62968,49683,1
62969,49684,1
62970,49685,1
62971,49686,1
62972,49688,1
62973,49689,1
62974,49696,1
62975,49697,1
62976,49698,1
62977,49699,1
62978,49711,1
62979,49712,1
62980,49713,1
62981,49714,1
62982,49715,1
62983,49716,1
62984,49717,1
62985,49723,1
62986,49724,1
62987,49726,1
62988,49731,1
